VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Distance_between_service,Time_between_service,Trip_type 
2,2015-01-01 00:40:40,2015-01-01 01:01:29,N,1,-73.961997985839844,40.716007232666016,-73.94775390625,40.717750549316406,2,5.35,19.5,0.5,0.5,4,0,,0.3,24.8,1,.00,152,1
2,2015-01-01 00:39:13,2015-01-01 01:01:00,N,1,-73.957633972167969,40.73028564453125,-73.9208984375,40.688812255859375,1,3.91,16.5,0.5,0.5,0,0,,0.3,17.8,2,.00,2664,1
2,2015-01-01 00:39:21,2015-01-01 01:01:46,N,1,-73.931060791015625,40.707252502441406,-73.993896484375,40.726966857910156,1,5.45,20,0.5,0.5,4.1,0,,0,25.1,1,.00,6803,1
2,2015-01-01 00:43:04,2015-01-01 01:02:11,N,1,-73.940841674804688,40.824428558349609,-73.987815856933594,40.732357025146484,1,8.66,26,0.5,0.5,0,0,,0.3,27.3,2,.00,20,1
2,2015-01-01 00:41:32,2015-01-01 01:02:37,N,1,-73.9215087890625,40.7559814453125,-73.784370422363281,40.765869140625,1,12.83,36,0.5,0.5,0,0,,0.3,37.3,2,.00,222,1
2,2015-01-01 00:43:03,2015-01-01 01:03:07,N,1,-73.924285888671875,40.75616455078125,-73.925567626953125,40.700187683105469,1,8.53,25.5,0.5,0.5,0,0,,0,26.5,2,1.00,519,1
2,2015-01-01 00:39:54,2015-01-01 22:45:22,N,1,-73.899650573730469,40.750156402587891,-73.918975830078125,40.704574584960938,5,4.81,18.5,0.5,0.5,0,0,,0.3,19.8,2,12.00,8241,1
2,2015-01-01 00:40:25,2015-01-01 01:04:02,N,1,-73.961402893066406,40.682365417480469,-73.998565673828125,40.658966064453125,1,3.96,17.5,0.5,0.5,7,0,,0.3,25.8,1,8.00,6293,1
2,2015-01-01 00:39:19,2015-01-01 01:04:41,N,1,-73.958755493164063,40.716800689697266,-73.960540771484375,40.658576965332031,1,6.13,23,0.5,0.5,0,0,,0.3,24.3,2,.00,11,1
2,2015-01-01 00:40:29,2015-01-01 01:03:24,N,1,-73.955070495605469,40.800086975097656,-73.992813110351563,40.758205413818359,6,5.21,20.5,0.5,0.5,0,0,,0,21.5,2,3.00,14407,1
2,2015-01-01 00:43:11,2015-01-01 01:07:22,N,1,-73.94921875,40.724388122558594,-73.9991455078125,40.747230529785156,1,5.78,21.5,0.5,0.5,6.6,0,,0.3,29.4,1,15.00,4668,1
2,2015-01-01 00:40:50,2015-01-01 01:06:26,N,1,-73.981094360351563,40.667472839355469,-73.952064514160156,40.717449188232422,1,4.79,21,0.5,0.5,0,0,,0.3,22.3,2,1.00,537,1
2,2015-01-01 00:39:52,2015-01-01 01:09:10,N,1,-73.843475341796875,40.719627380371094,-73.952133178710937,40.637195587158203,1,17.25,48,0.5,0.5,0,0,,0,49,2,7.00,1257,1
2,2015-01-01 00:41:41,2015-01-01 01:12:28,N,1,-73.978103637695313,40.685043334960937,-73.951171875,40.774116516113281,1,7.27,26,0.5,0.5,6.62,0,,0,33.62,1,4.00,4434,1
2,2015-01-01 00:41:26,2015-01-01 01:15:09,N,1,-73.985038757324219,40.671096801757813,-73.972457885742187,40.587612152099609,2,10.83,35.5,0.5,0.5,0,0,,0.3,36.8,2,.00,89,1
2,2015-01-01 00:40:12,2015-01-01 01:14:31,N,1,-73.991859436035156,40.684535980224609,-73.923934936523438,40.687774658203125,1,4.27,23.5,0.5,0.5,0,0,,0.3,24.8,2,.00,9878,1
2,2015-01-01 00:41:52,2015-01-01 00:53:28,N,1,-73.915748596191406,40.830402374267578,-73.914047241210938,40.853809356689453,2,2.60,10.5,0.5,0.5,0,0,,0.3,11.8,2,.00,60,1
2,2015-01-01 00:39:53,2015-01-01 01:25:13,N,1,-73.894706726074219,40.866001129150391,-73.94598388671875,40.797126770019531,5,8.67,34.5,0.5,0.5,0,0,,0.3,35.8,2,.00,65,1
2,2015-01-01 00:42:39,2015-01-01 01:27:29,N,1,-73.954315185546875,40.731071472167969,-73.936119079589844,40.673561096191406,1,6.73,30.5,0.5,0.5,0,0,,0.3,31.8,2,1.00,2425,1
2,2015-01-01 00:42:46,2015-01-01 00:59:49,N,1,-73.944778442382812,40.7830810546875,-73.991668701171875,40.726486206054687,1,6.36,21,0.5,0.5,5.38,0,,0.3,27.68,1,.00,333,1
2,2015-01-01 00:42:30,2015-01-01 01:00:36,N,1,-73.951408386230469,40.724918365478516,-74.015907287597656,40.709941864013672,1,7.87,24.5,0.5,0.5,0,0,,0,25.5,2,.00,212,1
2,2015-01-01 00:41:52,2015-01-01 01:00:54,N,1,-73.884407043457031,40.86895751953125,-73.897125244140625,40.827976226806641,1,3.40,15,0.5,0.5,0,0,,0.3,16.3,2,.00,31,1
2,2015-01-01 00:40:18,2015-01-01 01:01:24,N,1,-73.91094970703125,40.776020050048828,-73.942176818847656,40.842491149902344,5,7.26,23,0.5,0.5,0,5.33,,0.3,29.63,2,1.00,295,1
2,2015-01-01 00:43:21,2015-01-01 01:01:25,N,1,-73.985733032226563,40.702365875244141,-73.937606811523438,40.681053161621094,1,4.01,15.5,0.5,0.5,4,0,,0.3,20.8,1,.00,120,1
2,2015-01-01 00:42:25,2015-01-01 01:01:11,N,1,-73.983489990234375,40.676651000976562,-73.958663940429688,40.714763641357422,1,4.76,17.5,0.5,0.5,0,0,,0.3,18.8,2,.00,3977,1
2,2015-01-01 00:39:33,2015-01-01 01:01:27,N,1,-73.980194091796875,40.668590545654297,-73.920074462890625,40.67694091796875,1,4.27,17.5,0.5,0.5,0,0,,0.3,18.8,2,4.00,3800,1
2,2015-01-01 00:41:08,2015-01-01 01:01:25,N,1,-73.954513549804687,40.742050170898438,-73.89080810546875,40.749050140380859,1,3.93,15,0.5,0.5,1.5,0,,0.3,17.8,1,1.00,445,1
2,2015-01-01 00:41:29,2015-01-01 01:03:23,N,1,-73.86749267578125,40.854488372802734,-73.923065185546875,40.835643768310547,1,4.35,17.5,0.5,0.5,0,0,,0.3,18.8,2,45.00,14138,1
2,2015-01-01 00:42:53,2015-01-01 01:03:58,N,1,-73.954963684082031,40.811817169189453,-73.908309936523438,40.846664428710938,1,4.06,16.5,0.5,0.5,0,0,,0.3,17.8,2,.00,166,1
2,2015-01-01 00:39:19,2015-01-01 01:04:04,N,1,-73.845848083496094,40.720703125,-73.925308227539062,40.761795043945313,1,5.95,22.5,0.5,0.5,4.6,0,,0.3,28.4,1,12.00,4720,1
2,2015-01-01 00:40:05,2015-01-01 01:04:42,N,1,-73.961479187011719,40.719314575195313,-73.9803466796875,40.67236328125,5,5.28,21.5,0.5,0.5,4.4,0,,0.3,27.2,1,.00,1374,1
2,2015-01-01 00:41:35,2015-01-01 01:05:09,N,1,-73.923652648925781,40.761215209960938,-73.954010009765625,40.710746765136719,1,4.90,19,0.5,0.5,3.9,0,,0.3,24.2,1,5.00,1820,1
2,2015-01-01 00:42:39,2015-01-01 01:05:29,N,1,-73.955116271972656,40.820159912109375,-73.990478515625,40.748481750488281,1,7.15,24,0.5,0.5,4.9,0,,0,29.9,1,1.00,1539,1
2,2015-01-01 00:42:26,2015-01-01 01:05:39,N,1,-73.994285583496094,40.702964782714844,-73.993148803710938,40.746204376220703,1,6.24,22,0.5,0.5,4.5,0,,0.3,27.8,1,2.00,5004,1
2,2015-01-01 00:41:07,2015-01-01 01:06:33,N,1,-73.952949523925781,40.680595397949219,-73.998939514160156,40.686985015869141,1,3.26,18,0.5,0.5,3.7,0,,0.3,23,1,5.00,3129,1
2,2015-01-01 00:40:03,2015-01-01 01:06:38,N,1,-73.977012634277344,40.672561645507813,-74.005622863769531,40.742031097412109,1,5.99,22.5,0.5,0.5,2,0,,0.3,25.8,1,.00,2136,1
2,2015-01-01 00:43:13,2015-01-01 01:08:30,N,1,-73.95721435546875,40.801765441894531,-73.983795166015625,40.725608825683594,1,8.05,27,0.5,0.5,1,0,,0.3,29.3,1,.00,136,1
2,2015-01-01 00:42:59,2015-01-01 01:07:45,N,1,-73.889457702636719,40.745887756347656,-73.905746459960938,40.663063049316406,1,13.99,39.5,0.5,0.5,0,0,,0.3,40.8,2,24.00,4265,1
2,2015-01-01 00:41:40,2015-01-01 01:10:14,N,1,-73.957923889160156,40.7320556640625,-73.92694091796875,40.682212829589844,1,4.46,20,0.5,0.5,0,0,,0.3,21.3,2,.00,77,1
2,2015-01-01 00:39:22,2015-01-01 01:11:06,N,1,-73.921958923339844,40.755283355712891,-73.963455200195312,40.646202087402344,5,13.72,40,0.5,0.5,0,0,,0.3,41.3,2,3.00,1350,1
2,2015-01-01 00:42:44,2015-01-01 01:11:43,N,1,-73.953086853027344,40.745647430419922,-73.892608642578125,40.747760772705078,1,5.05,21.5,0.5,0.5,0,0,,0.3,22.8,2,.00,72,1
2,2015-01-01 00:41:46,2015-01-01 01:12:06,N,1,-73.916191101074219,40.760890960693359,-73.982185363769531,40.772594451904297,1,5.84,23.5,0.5,0.5,4.8,0,,0,29.3,1,.00,199,1
2,2015-01-01 00:40:13,2015-01-01 01:14:51,N,1,-73.960556030273438,40.659126281738281,-73.996711730957031,40.747016906738281,1,7.06,28,0.5,0.5,5.7,0,,0.3,35,1,.00,585,1
2,2015-01-01 00:39:28,2015-01-01 01:17:07,N,1,-73.993186950683594,40.664993286132813,-73.915939331054688,40.7042236328125,1,5.72,27,0.5,0.5,0,0,,0.3,28.3,2,1.00,2352,1
2,2015-01-01 00:41:14,2015-01-01 01:18:46,N,1,-73.973846435546875,40.683341979980469,-73.849830627441406,40.724132537841797,1,9.98,37,0.5,0.5,11.25,0,,0.3,49.55,1,.00,95,1
2,2015-01-01 00:42:12,2015-01-01 01:19:58,N,1,-73.913284301757813,40.684646606445313,-73.95855712890625,40.636882781982422,1,6.59,27.5,0.5,0.5,0,0,,0.3,28.8,2,1.00,1561,1
2,2015-01-01 00:42:56,2015-01-01 01:20:21,N,1,-73.970138549804687,40.672843933105469,-73.995697021484375,40.724533081054687,1,4.99,25.5,0.5,0.5,5.2,0,,0.3,32,1,.00,761,1
2,2015-01-01 00:40:58,2015-01-01 00:46:00,N,1,-73.807373046875,40.700344085693359,-73.806777954101563,40.683891296386719,1,1.45,6.5,0.5,0.5,0,0,,0.3,7.8,2,3.00,608,1
2,2015-01-01 00:39:59,2015-01-01 00:47:38,N,1,-73.946708679199219,40.727088928222656,-73.96630859375,40.695106506347656,2,2.85,10.5,0.5,0.5,3.3,0,,0.3,15.1,1,.00,21,1
1,2015-01-01 00:43:15,2015-01-01 00:52:27,N,1,-73.949287414550781,40.827793121337891,-73.933090209960938,40.845699310302734,1,1.60,8.5,0.5,0.5,0,0,,0,9.5,2,46.00,1723,1
1,2015-01-01 00:42:58,2015-01-01 00:51:27,N,1,-73.928855895996094,40.707565307617188,-73.943222045898438,40.707424163818359,1,1.30,7.5,0.5,0.5,0,0,,0.3,8.8,2,3.00,104,1
1,2015-01-01 00:42:51,2015-01-01 00:52:11,N,1,-73.924652099609375,40.761669158935547,-73.912399291992188,40.767219543457031,3,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1.00,52,1
2,2015-01-01 00:42:43,2015-01-01 00:58:02,N,1,-73.940536499023438,40.800201416015625,-73.920501708984375,40.835468292236328,2,3.82,15,0.5,0.5,0,0,,0.3,16.3,2,1.00,2790,1
2,2015-01-01 00:41:12,2015-01-02 00:20:16,N,1,-73.906776428222656,40.776603698730469,-73.968490600585938,40.709102630615234,1,8.36,24.5,0.5,0.5,0,0,,0.3,25.8,2,4.00,4002,1
2,2015-01-01 00:40:15,2015-01-01 00:57:48,N,1,-73.956230163574219,40.660507202148438,-73.985443115234375,40.685985565185547,1,2.98,14,0.5,0.5,0,0,,0.3,15.3,2,5.00,7525,1
2,2015-01-01 00:39:41,2015-01-01 00:58:01,N,1,-73.961738586425781,40.715801239013672,-73.91461181640625,40.771255493164062,1,8.65,25.5,0.5,0.5,5,0,,0.3,31.8,1,.00,222,1
2,2015-01-01 00:42:10,2015-01-01 00:58:38,N,1,-73.918045043945313,40.773796081542969,-73.949714660644531,40.709663391113281,1,7.02,22,0.5,0.5,4.5,0,,0.3,27.8,1,.00,315,1
2,2015-01-01 00:42:11,2015-01-01 00:58:49,N,1,-73.92584228515625,40.764331817626953,-73.96044921875,40.732524871826172,2,3.55,15,0.5,0.5,3.1,0,,0.3,19.4,1,5.00,3072,1
2,2015-01-01 00:41:36,2015-01-01 00:58:55,N,1,-73.898178100585938,40.659622192382812,-73.95587158203125,40.650657653808594,1,3.37,14.5,0.5,0.5,0,0,,0.3,15.8,2,.00,72,1
2,2015-01-01 00:42:13,2015-01-01 00:59:25,N,1,-73.979469299316406,40.678119659423828,-74.034423828125,40.612503051757813,2,7.07,22.5,0.5,0.5,4.6,0,,0.3,28.4,1,.00,126,1
2,2015-01-01 00:42:39,2015-01-01 01:00:11,N,1,-73.937355041503906,40.703018188476562,-73.984397888183594,40.729595184326172,1,4.22,16.5,0.5,0.5,2,0,,0.3,19.8,1,1.00,432,1
2,2015-01-01 00:43:05,2015-01-01 01:00:18,N,1,-73.890159606933594,40.746177673339844,-73.947731018066406,40.747104644775391,1,3.31,14.5,0.5,0.5,3,0,,0.3,18.8,1,2.00,5335,1
2,2015-01-01 00:39:30,2015-01-01 00:59:28,N,1,-73.957649230957031,40.722190856933594,-73.9808349609375,40.730644226074219,1,3.51,16,0.5,0.5,0,0,,0.3,17.3,2,.00,242,1
2,2015-01-01 00:41:41,2015-01-01 01:00:07,N,1,-73.844017028808594,40.721240997314453,-73.825569152832031,40.679275512695312,2,3.82,15.5,0.5,0.5,0,0,,0.3,16.8,2,14.00,4280,1
2,2015-01-01 00:42:24,2015-01-01 01:02:25,N,1,-73.987541198730469,40.704421997070313,-73.962112426757813,40.717796325683594,1,4.08,16.5,0.5,0.5,1,0,,0,18.5,1,.00,2963,1
2,2015-01-01 00:41:15,2015-01-01 01:02:03,N,1,-73.952003479003906,40.732063293457031,-73.991462707519531,40.748764038085938,1,6.42,21.5,0.5,0.5,0,0,,0.3,22.8,2,8.00,2994,1
2,2015-01-01 00:41:02,2015-01-01 01:01:36,N,1,-73.9620361328125,40.713352203369141,-73.965316772460938,40.756008148193359,1,6.01,20.5,0.5,0.5,0,0,,0.3,21.8,2,.00,11253,1
2,2015-01-01 00:42:22,2015-01-01 01:03:05,N,2,-73.812934875488281,40.697372436523438,-73.984642028808594,40.719600677490234,1,12.38,52,0,0.5,10.4,0,,0.3,63.2,1,13.00,3252,1
2,2015-01-01 00:41:25,2015-01-01 01:03:27,N,1,-73.94342041015625,40.680110931396484,-73.958938598632813,40.644866943359375,2,3.59,16.5,0.5,0.5,0,0,,0.3,17.8,2,1.00,395,1
2,2015-01-01 00:39:40,2015-01-01 01:03:56,N,1,-73.990829467773437,40.686187744140625,-73.95587158203125,40.716716766357422,1,4.26,18.5,0.5,0.5,0,0,,0.3,19.8,2,.00,75,1
2,2015-01-01 00:41:39,2015-01-01 01:04:48,N,1,-73.956954956054688,40.687530517578125,-73.972862243652344,40.7435302734375,1,6.39,22,0.5,0.5,6.75,0,,0.3,30.05,1,.00,112,1
2,2015-01-01 00:42:50,2015-01-01 01:05:02,N,1,-73.962371826171875,40.677806854248047,-73.986930847167969,40.729038238525391,1,5.47,19.5,0.5,0.5,4,0,,0.3,24.8,1,.00,261,1
2,2015-01-01 00:41:58,2015-01-01 01:05:42,N,1,-73.973381042480469,40.685977935791016,-73.91107177734375,40.761875152587891,1,9.03,28.5,0.5,0.5,8.7,0,,0.3,38.5,1,.00,154,1
2,2015-01-01 00:39:14,2015-01-01 01:05:28,N,1,-73.91876220703125,40.829151153564453,-73.920745849609375,40.861083984375,1,4.50,19.5,0.5,0.5,0,0,,0.3,20.8,2,.00,3037,1
2,2015-01-01 00:42:41,2015-01-01 01:06:45,N,1,-73.977470397949219,40.685111999511719,-73.962509155273437,40.641220092773437,1,3.84,18,0.5,0.5,4.62,0,,0.3,23.92,1,1.00,588,1
2,2015-01-01 00:39:18,2015-01-01 01:07:09,N,1,-73.952583312988281,40.67266845703125,-73.865333557128906,40.6673583984375,1,5.74,22,0.5,0.5,4.5,0,,0,27.5,1,.00,184,1
2,2015-01-01 00:41:08,2015-01-01 01:07:44,N,1,-73.985008239746094,40.686756134033203,-74.001777648925781,40.747386932373047,1,7.00,24.5,0.5,0.5,0,0,,0.3,25.8,2,.00,5,1
2,2015-01-01 00:40:33,2015-01-01 01:06:36,N,1,-73.926643371582031,40.705581665039063,-73.9306640625,40.766223907470703,1,5.75,21.5,0.5,0.5,4.4,0,,0.3,27.2,1,.00,78,1
2,2015-01-01 00:42:33,2015-01-01 01:07:48,N,1,-73.919136047363281,40.765594482421875,-73.982131958007813,40.724578857421875,1,6.22,21.5,0.5,0.5,5.5,0,,0.3,28.3,1,.00,40,1
2,2015-01-01 00:41:32,2015-01-01 01:09:15,N,1,-73.874191284179687,40.747512817382813,-73.952667236328125,40.804737091064453,1,7.61,26.5,0.5,0.5,2,5.33,,0.3,35.13,1,1.00,1557,1
2,2015-01-01 00:39:27,2015-01-01 01:09:46,N,1,-73.889808654785156,40.769622802734375,-73.977851867675781,40.757972717285156,1,6.33,24.5,0.5,0.5,0,0,,0.3,25.8,2,.00,60,1
2,2015-01-01 00:40:50,2015-01-01 01:14:03,N,1,-73.955436706542969,40.721023559570313,-73.916770935058594,40.699710845947266,1,4.13,22.5,0.5,0.5,5.75,0,,0.3,29.55,1,.00,71,1
2,2015-01-01 00:40:08,2015-01-01 01:16:03,N,1,-73.947738647460938,40.74517822265625,-73.9549560546875,40.657604217529297,1,8.32,30.5,0.5,0.5,5,0,,0.3,36.8,1,.00,510,1
2,2015-01-01 00:43:01,2015-01-01 01:21:14,N,1,-73.955101013183594,40.734485626220703,-73.944282531738281,40.829784393310547,1,10.28,33.5,0.5,0.5,8.5,0,,0.3,43.3,1,.00,160,1
2,2015-01-01 00:43:00,2015-01-01 01:21:26,N,1,-73.884521484375,40.854198455810547,-73.97320556640625,40.754962921142578,1,11.80,40.5,0.5,0.5,0,0,,0.3,41.8,2,3.00,5174,1
2,2015-01-01 00:41:47,2015-01-01 00:47:55,N,1,-73.916213989257813,40.695285797119141,-73.932960510253906,40.693511962890625,1,1.12,6.5,0.5,0.5,0,0,,0.3,7.8,2,.00,224,1
1,2015-01-01 00:43:15,2015-01-01 01:03:05,N,1,-73.925613403320312,40.698917388916016,-73.953804016113281,40.729080200195313,1,3.20,14.5,0.5,0.5,0,0,,0.3,15.8,2,3.00,446,1
1,2015-01-01 00:42:53,2015-01-01 00:55:35,N,1,-73.978416442871094,40.679031372070312,-73.971481323242187,40.695682525634766,2,1.70,9.5,0,0.5,2.05,0,,0.3,12.35,1,69.00,3339,1
1,2015-01-01 00:42:40,2015-01-01 00:56:53,N,1,-73.939094543457031,40.843349456787109,-73.9205322265625,40.808074951171875,1,3.40,13.5,0.5,0.5,0,0,,0.3,14.8,2,15.00,521,1
1,2015-01-01 00:42:44,2015-01-01 00:46:23,N,1,-73.957290649414063,40.801753997802734,-73.965766906738281,40.795375823974609,1,.70,4.5,0.5,0.5,1,0,,0.3,6.8,1,43.00,3220,1
1,2015-01-01 00:42:37,2015-01-01 00:52:38,N,1,-73.950576782226563,40.668323516845703,-73.929679870605469,40.660713195800781,1,1.70,9,0.5,0.5,0,0,,0.3,10.3,2,7.00,322,1
1,2015-01-01 00:42:14,2015-01-01 00:50:35,N,1,-73.960319519042969,40.814792633056641,-73.941078186035156,40.811748504638672,2,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1.00,67,1
1,2015-01-01 00:42:04,2015-01-01 00:51:54,N,1,-73.890762329101563,40.746406555175781,-73.868484497070312,40.764392852783203,1,3.30,12,0.5,0.5,3.95,0,,0.3,17.25,1,44.00,3215,1
